Image_Folder,Label
augmented_final/15592.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15593.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15594.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15595.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15596.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15597.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15598.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15599.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15600.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15601.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15602.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15603.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15604.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15605.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15606.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15607.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15608.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15609.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15610.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15611.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15612.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15613.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15614.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15615.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15616.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15617.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15618.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15619.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15620.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15621.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15622.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15623.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15624.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15625.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15626.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15627.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15628.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15629.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15630.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15631.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15632.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15633.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15634.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15635.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15636.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15637.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15638.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15639.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15640.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15641.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15642.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15643.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15644.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15645.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15646.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15647.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15648.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15649.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15650.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15651.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15652.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15653.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15654.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15655.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15656.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15657.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15658.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15659.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15660.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15661.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15662.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15663.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15664.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15665.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15666.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15667.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15668.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15669.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15670.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15671.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15672.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15673.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15674.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15675.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15676.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15677.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15678.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15679.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15680.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15681.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15682.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15683.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15684.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15685.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15686.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15687.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15688.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15689.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15690.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15691.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15692.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15693.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15694.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15695.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15696.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15697.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15698.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15699.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15700.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15701.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15702.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15703.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15704.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15705.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15706.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15707.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15708.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15709.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15710.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15711.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15712.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15713.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15714.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15715.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15716.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15717.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15718.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15719.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15720.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15721.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15722.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15723.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15724.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15725.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15726.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15727.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15728.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15729.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15730.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15731.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15732.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15733.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15734.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15735.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15736.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15737.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15738.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15739.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15740.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15741.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15742.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15743.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15744.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15745.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15746.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15747.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15748.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15749.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15750.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15751.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15752.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15753.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15754.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15755.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15756.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15757.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15758.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15759.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15760.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15761.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15762.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15763.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15764.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15765.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15766.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15767.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15768.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15769.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15770.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15771.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15772.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15773.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15774.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15775.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15776.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15777.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15778.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15779.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15780.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15781.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15782.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15783.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15784.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15785.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15786.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15787.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15788.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15789.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15790.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15791.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15792.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15793.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15794.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15795.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15796.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15797.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15798.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15799.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15800.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15801.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15802.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15803.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15804.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15805.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15806.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15807.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15808.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15809.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15810.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15811.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15812.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15813.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15814.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15815.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15816.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15817.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15818.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15819.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15820.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15821.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15822.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15823.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15824.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15825.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15826.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15827.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15828.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15829.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15830.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15831.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15832.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15833.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15834.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15835.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15836.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15837.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15838.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15839.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15840.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15841.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15842.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15843.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15844.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15845.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15846.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15847.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15848.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15849.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15850.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15851.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15852.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15853.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15854.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15855.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15856.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15857.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15858.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15859.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15860.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15861.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15862.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15863.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15864.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15865.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15866.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15867.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15868.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15869.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15870.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15871.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15872.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15873.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15874.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15875.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15876.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15877.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15878.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15879.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15880.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15881.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15882.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15883.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15884.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15885.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15886.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15887.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15888.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15889.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15890.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15891.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15892.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15893.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15894.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15895.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15896.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15897.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15898.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15899.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15900.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15901.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15902.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15903.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15904.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15905.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15906.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15907.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15908.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15909.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15910.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15911.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15912.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15913.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15914.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15915.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15916.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15917.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15918.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15919.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15920.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15921.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15922.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15923.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15924.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15925.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15926.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15927.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15928.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15929.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15930.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15931.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15932.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15933.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15934.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15935.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15936.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15937.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15938.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15939.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15940.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15941.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15942.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15943.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15944.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15945.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15946.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15947.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15948.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15949.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15950.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15951.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15952.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15953.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15954.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15955.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15956.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15957.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15958.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15959.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15960.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15961.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15962.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15963.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15964.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15965.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15966.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15967.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15968.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15969.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15970.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15971.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15972.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15973.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15974.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15975.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15976.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15977.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15978.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15979.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15980.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15981.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15982.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15983.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15984.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15985.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15986.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15987.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15988.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15989.png,"[0, 0, 0, 0, 1, 0, 0]"
augmented_final/15990.png,"[0, 0, 0, 0, 1, 0, 0]"
